Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,1120.000000,1132.849976,1108.949951,1119.099976,1087.673706,23874
2019-01-28,1118.349976,1118.550049,1042.550049,1055.300049,1025.665405,182278
2019-01-29,1059.599976,1059.599976,996.900024,1028.099976,999.229248,85906
2019-01-30,1028.000000,1036.449951,1003.450012,1014.849976,986.351257,89876
2019-01-31,1018.049988,1024.300049,992.200012,1016.500000,987.954956,55173
2019-02-01,1030.199951,1057.949951,1012.750000,1043.849976,1014.536865,89468
2019-02-04,1038.349976,1042.449951,1009.500000,1025.050049,996.264954,53731
2019-02-05,1020.000000,1075.900024,1020.000000,1068.250000,1038.251709,43902
2019-02-06,1078.750000,1078.750000,1050.449951,1067.500000,1037.522705,35623
2019-02-07,1065.750000,1110.000000,1065.750000,1101.349976,1070.422241,61973
2019-02-08,1087.599976,1087.900024,1064.000000,1069.900024,1039.855469,36142
2019-02-11,1062.199951,1076.750000,1050.000000,1054.900024,1025.276611,22118
2019-02-12,1057.000000,1069.150024,1034.550049,1045.349976,1015.994690,62197
2019-02-14,1042.349976,1054.699951,1039.599976,1047.199951,1017.792847,24900
2019-02-15,1043.800049,1043.849976,999.150024,1003.700012,975.514404,32803
2019-02-18,1020.000000,1020.000000,994.549988,1005.549988,977.312439,50820
2019-02-19,1006.000000,1022.150024,998.049988,1002.450012,974.299500,36350
2019-02-20,1006.750000,1060.000000,1006.750000,1049.500000,1020.028320,47007
2019-02-21,1049.500000,1067.000000,1049.500000,1053.750000,1024.158936,15791
2019-02-22,1053.800049,1079.900024,1051.449951,1071.900024,1041.799194,26841
2019-02-25,1078.900024,1106.099976,1076.199951,1098.500000,1067.652222,29725
2019-02-26,1090.000000,1139.000000,1080.000000,1130.150024,1098.413452,31027
2019-02-27,1132.300049,1153.949951,1125.000000,1130.900024,1099.142456,38493
2019-02-28,1125.000000,1150.000000,1125.000000,1143.449951,1111.340088,29482
2019-03-01,1149.349976,1167.000000,1149.349976,1160.550049,1127.959717,17980
2019-03-05,1167.099976,1236.750000,1166.050049,1230.750000,1196.188477,171813
2019-03-06,1230.750000,1266.400024,1224.349976,1238.699951,1203.915161,30936
2019-03-07,1244.250000,1246.199951,1221.000000,1228.900024,1194.390381,26484
2019-03-08,1233.099976,1233.099976,1207.750000,1220.300049,1186.031982,22737
2019-03-11,1230.000000,1266.900024,1221.000000,1259.650024,1224.276855,20606
2019-03-12,1270.000000,1283.000000,1263.000000,1271.849976,1236.134277,16663
2019-03-13,1271.849976,1296.750000,1268.000000,1279.199951,1243.277954,34412
2019-03-14,1279.199951,1285.199951,1236.000000,1246.150024,1211.156128,22615
2019-03-15,1253.150024,1275.000000,1245.849976,1267.300049,1231.712158,29278
2019-03-18,1266.000000,1284.000000,1230.800049,1236.800049,1202.068481,33619
2019-03-19,1238.000000,1238.000000,1217.099976,1223.949951,1189.579346,28480
2019-03-20,1221.050049,1224.599976,1198.000000,1208.500000,1174.563354,28825
2019-03-22,1210.000000,1226.199951,1191.000000,1198.699951,1165.038452,19560
2019-03-25,1159.650024,1208.550049,1159.650024,1201.199951,1167.468262,22415
2019-03-26,1208.900024,1213.750000,1191.750000,1204.199951,1170.384033,40228
2019-03-27,1204.449951,1263.699951,1197.050049,1247.449951,1212.419434,72303
2019-03-28,1258.400024,1292.750000,1253.800049,1276.800049,1240.945313,49063
2019-04-01,1279.449951,1287.000000,1225.000000,1240.699951,1205.859009,26210
2019-04-02,1240.050049,1251.849976,1194.599976,1200.050049,1166.350708,46859
2019-04-03,1202.000000,1224.949951,1195.000000,1199.900024,1166.204834,44054
2019-04-04,1215.000000,1218.800049,1197.199951,1208.250000,1174.320190,24803
2019-04-05,1214.949951,1245.599976,1213.449951,1222.050049,1187.732910,24164
2019-04-08,1229.900024,1246.900024,1209.449951,1238.400024,1203.623657,25285
2019-04-09,1238.400024,1257.849976,1220.500000,1226.050049,1191.620483,66292
2019-04-10,1229.949951,1236.000000,1185.449951,1196.550049,1162.948853,38336
2019-04-11,1199.449951,1223.500000,1194.949951,1210.150024,1176.166992,35115
2019-04-12,1208.099976,1228.599976,1208.099976,1224.849976,1190.454102,21825
2019-04-15,1224.000000,1236.000000,1217.000000,1221.800049,1187.489868,19400
2019-04-16,1215.000000,1246.500000,1205.000000,1229.349976,1194.827881,29421
2019-04-18,1230.000000,1240.000000,1204.000000,1213.099976,1179.034180,17052
2019-04-22,1215.000000,1215.000000,1168.000000,1171.400024,1138.505127,31552
2019-04-23,1170.550049,1178.800049,1151.000000,1166.949951,1134.180054,53135
2019-04-24,1161.900024,1189.000000,1150.000000,1181.550049,1148.370117,21446
2019-04-25,1182.849976,1193.400024,1146.900024,1154.699951,1122.274048,27721
2019-04-26,1165.550049,1165.599976,1122.599976,1136.800049,1104.876831,26886
2019-04-30,1138.000000,1138.000000,1085.150024,1110.050049,1078.878052,47945
2019-05-02,1109.900024,1109.900024,1088.000000,1095.099976,1064.347778,16720
2019-05-03,1090.099976,1094.550049,1071.000000,1080.150024,1049.817627,26481
2019-05-06,1074.800049,1074.800049,1050.099976,1057.699951,1027.998047,17933
2019-05-07,1068.000000,1073.800049,1016.599976,1023.000000,994.272461,43936
2019-05-08,1023.000000,1051.400024,1011.500000,1027.900024,999.034790,68247
2019-05-09,1008.000000,1041.199951,991.750000,1030.849976,1001.901917,126531
2019-05-10,1030.099976,1049.000000,1010.200012,1016.299988,987.760620,71042
2019-05-13,1010.099976,1016.750000,981.349976,987.150024,959.429138,37335
2019-05-14,996.700012,1038.750000,988.000000,1020.599976,991.939819,76741
2019-05-15,1018.099976,1036.900024,1012.799988,1018.400024,989.801636,34110
2019-05-16,1027.900024,1027.900024,996.450012,1003.099976,974.931274,21222
2019-05-17,1002.099976,1043.349976,1001.150024,1033.949951,1004.914917,39473
2019-05-20,1060.000000,1122.000000,1060.000000,1093.849976,1063.132813,68878
2019-05-21,1110.000000,1141.949951,1080.000000,1085.550049,1055.065918,59736
2019-05-22,1090.000000,1090.000000,1048.000000,1063.050049,1033.197876,39773
2019-05-23,1078.750000,1125.000000,1046.550049,1061.250000,1031.448242,81093
2019-05-24,1071.250000,1110.300049,1039.150024,1106.849976,1075.767822,63999
2019-05-27,1119.349976,1147.500000,1108.050049,1138.900024,1106.917847,45341
2019-05-28,1149.000000,1159.000000,1125.000000,1135.599976,1103.710449,26993
2019-05-29,1130.000000,1135.900024,1105.000000,1109.800049,1078.635010,45135
2019-05-30,1114.000000,1130.800049,1108.349976,1126.300049,1094.671631,11063
2019-05-31,1137.550049,1217.300049,1137.550049,1160.300049,1127.716919,145799
2019-06-03,1174.949951,1191.300049,1160.000000,1169.800049,1136.950073,70275
2019-06-04,1175.000000,1187.150024,1162.050049,1165.750000,1133.013672,27577
2019-06-06,1165.099976,1165.099976,1058.449951,1065.349976,1035.433105,76121
2019-06-07,1081.000000,1106.599976,1062.400024,1092.300049,1061.626343,110485
2019-06-10,1095.099976,1112.900024,1050.000000,1075.199951,1045.006592,97047
2019-06-11,1076.099976,1112.949951,1068.650024,1105.750000,1074.698730,43097
2019-06-12,1085.000000,1110.000000,1058.250000,1067.750000,1037.765869,53948
2019-06-13,1067.750000,1094.199951,1037.699951,1082.750000,1052.344482,109686
2019-06-14,1080.099976,1103.949951,1064.750000,1081.550049,1051.178345,82626
2019-06-17,1020.000000,1055.000000,1006.250000,1018.000000,989.412842,532475
2019-06-18,1019.000000,1066.750000,1019.000000,1051.699951,1022.166504,149140
2019-06-19,1054.949951,1075.150024,1041.000000,1061.650024,1031.837158,94659
2019-06-20,1067.400024,1107.349976,1049.550049,1094.550049,1063.813232,607908
2019-06-21,1094.550049,1109.949951,1089.699951,1097.849976,1067.020508,97164
2019-06-24,1105.300049,1118.800049,1082.300049,1115.099976,1083.786011,267911
2019-06-25,1112.000000,1121.000000,1102.300049,1118.849976,1087.430786,44053
2019-06-26,1118.000000,1126.650024,1087.300049,1100.000000,1069.110107,82373
2019-06-27,1106.000000,1110.000000,1086.750000,1098.550049,1067.700928,1252742
2019-06-28,1100.550049,1100.550049,1074.900024,1080.300049,1049.963379,38748
2019-07-01,1056.000000,1092.349976,1050.800049,1054.250000,1024.644775,55507
2019-07-02,1061.900024,1077.099976,1058.500000,1067.650024,1037.668579,43767
2019-07-03,1075.000000,1087.500000,1068.699951,1085.199951,1054.725708,41443
2019-07-04,1085.099976,1090.050049,1058.650024,1063.900024,1034.023926,33754
2019-07-05,1063.550049,1097.000000,1062.099976,1077.050049,1046.804688,59612
2019-07-08,1076.949951,1076.949951,1020.200012,1032.349976,1003.359802,68165
2019-07-09,1036.000000,1058.000000,1032.400024,1052.199951,1022.652405,52737
2019-07-10,1053.349976,1066.800049,1025.650024,1033.550049,1004.526245,52501
2019-07-11,1044.000000,1056.300049,1036.250000,1043.050049,1013.759583,34653
2019-07-12,1047.250000,1058.550049,1039.000000,1046.050049,1016.675110,39905
2019-07-15,1051.400024,1062.000000,1035.800049,1057.650024,1027.949463,72515
2019-07-16,1059.500000,1090.599976,1056.900024,1083.650024,1053.219360,53790
2019-07-17,1082.599976,1104.650024,1077.250000,1084.349976,1053.899658,49161
2019-07-18,1078.000000,1078.000000,1045.849976,1052.849976,1023.284119,31882
2019-07-19,1051.000000,1069.650024,1040.449951,1058.349976,1028.629761,55065
2019-07-22,1058.349976,1069.199951,1032.500000,1038.800049,1009.628784,48227
2019-07-23,1040.050049,1045.000000,976.000000,980.200012,952.674316,242632
2019-07-24,974.900024,976.900024,909.250000,926.299988,900.287903,130732
2019-07-25,958.500000,1014.450012,955.000000,986.099976,958.408569,368449
2019-07-26,985.000000,1006.849976,972.000000,976.400024,948.981079,100264
2019-07-29,977.000000,989.799988,962.750000,967.500000,940.330994,78076
2019-07-30,979.950012,981.500000,964.549988,969.000000,941.788879,75744
2019-07-31,970.000000,973.150024,960.000000,968.450012,941.254272,67041
2019-08-01,966.900024,984.549988,963.450012,966.750000,939.602051,79303
